resident_id,resident_name,nric,phone_number,last_update_dt
rid_8256,resident_name_8256,F008256N,80008256,2021-04-01 13:09:12.603947
rid_8257,resident_name_8257,F008257X,80008257,2021-04-01 13:09:12.607142
rid_8258,resident_name_8258,F008258I,90008258,2021-04-01 13:09:12.610210
rid_8259,resident_name_8259,S008259I,90008259,2021-04-01 13:09:12.612716
rid_8260,resident_name_8260,S008260Z,90008260,2021-04-01 13:09:12.615289
rid_8261,resident_name_8261,F008261A,80008261,2021-04-01 13:09:12.617719
rid_8262,resident_name_8262,S008262H,90008262,2021-04-01 13:09:12.620861
rid_8263,resident_name_8263,S008263P,80008263,2021-04-01 13:09:12.623878
rid_8264,resident_name_8264,F008264W,90008264,2021-04-01 13:09:12.626576
rid_8265,resident_name_8265,S008265R,80008265,2021-04-01 13:09:12.629410
rid_8266,resident_name_8266,F008266V,90008266,2021-04-01 13:09:12.631987
rid_8267,resident_name_8267,S008267G,80008267,2021-04-01 13:09:12.634727
rid_8268,resident_name_8268,S008268X,80008268,2021-04-01 13:09:12.637215
rid_8269,resident_name_8269,S008269Z,90008269,2021-04-01 13:09:12.639708
rid_8270,resident_name_8270,F008270B,90008270,2021-04-01 13:09:12.642200
rid_8271,resident_name_8271,F008271I,80008271,2021-04-01 13:09:12.644723
rid_8272,resident_name_8272,S008272T,90008272,2021-04-01 13:09:12.647216
rid_8273,resident_name_8273,F008273E,80008273,2021-04-01 13:09:12.649659
rid_8274,resident_name_8274,S008274L,80008274,2021-04-01 13:09:12.652307
rid_8275,resident_name_8275,S008275R,80008275,2021-04-01 13:09:12.655606
rid_8276,resident_name_8276,S008276F,90008276,2021-04-01 13:09:12.658404
rid_8277,resident_name_8277,F008277D,90008277,2021-04-01 13:09:12.660830
rid_8278,resident_name_8278,S008278K,80008278,2021-04-01 13:09:12.663941
rid_8279,resident_name_8279,F008279I,90008279,2021-04-01 13:09:12.667959
rid_8280,resident_name_8280,F008280X,80008280,2021-04-01 13:09:12.671255
rid_8281,resident_name_8281,S008281Q,80008281,2021-04-01 13:09:12.673879
rid_8282,resident_name_8282,S008282L,90008282,2021-04-01 13:09:12.676680
rid_8283,resident_name_8283,F008283Z,90008283,2021-04-01 13:09:12.679311
rid_8284,resident_name_8284,S008284T,90008284,2021-04-01 13:09:12.682059
rid_8285,resident_name_8285,F008285J,80008285,2021-04-01 13:09:12.684698
rid_8286,resident_name_8286,S008286R,90008286,2021-04-01 13:09:12.687320
rid_8287,resident_name_8287,F008287Q,90008287,2021-04-01 13:09:12.689791
rid_8288,resident_name_8288,S008288D,80008288,2021-04-01 13:09:12.692288
rid_8289,resident_name_8289,S008289X,80008289,2021-04-01 13:09:12.694894
rid_8290,resident_name_8290,S008290U,80008290,2021-04-01 13:09:12.697501
rid_8291,resident_name_8291,S008291U,80008291,2021-04-01 13:09:12.700353
rid_8292,resident_name_8292,S008292A,80008292,2021-04-01 13:09:12.702996
rid_8293,resident_name_8293,S008293V,90008293,2021-04-01 13:09:12.705917
rid_8294,resident_name_8294,S008294V,80008294,2021-04-01 13:09:12.708951
rid_8295,resident_name_8295,S008295X,90008295,2021-04-01 13:09:12.711758
rid_8296,resident_name_8296,S008296D,80008296,2021-04-01 13:09:12.714572
rid_8297,resident_name_8297,S008297U,80008297,2021-04-01 13:09:12.717278
rid_8298,resident_name_8298,F008298Y,80008298,2021-04-01 13:09:12.719957
rid_8299,resident_name_8299,S008299G,80008299,2021-04-01 13:09:12.722578
rid_8300,resident_name_8300,S008300J,90008300,2021-04-01 13:09:12.725258
rid_8301,resident_name_8301,S008301R,90008301,2021-04-01 13:09:12.728106
rid_8302,resident_name_8302,F008302D,80008302,2021-04-01 13:09:12.731125
rid_8303,resident_name_8303,S008303S,80008303,2021-04-01 13:09:12.733909
rid_8304,resident_name_8304,S008304B,80008304,2021-04-01 13:09:12.736556
rid_8305,resident_name_8305,F008305U,80008305,2021-04-01 13:09:12.739063
rid_8306,resident_name_8306,S008306K,80008306,2021-04-01 13:09:12.741597
rid_8307,resident_name_8307,F008307G,90008307,2021-04-01 13:09:12.744352
rid_8308,resident_name_8308,S008308K,80008308,2021-04-01 13:09:12.747096
rid_8309,resident_name_8309,F008309E,80008309,2021-04-01 13:09:12.749656
rid_8310,resident_name_8310,S008310Z,80008310,2021-04-01 13:09:12.752261
rid_8311,resident_name_8311,S008311O,90008311,2021-04-01 13:09:12.754755
rid_8312,resident_name_8312,F008312R,90008312,2021-04-01 13:09:12.758019
rid_8313,resident_name_8313,S008313E,90008313,2021-04-01 13:09:12.760642
rid_8314,resident_name_8314,F008314N,80008314,2021-04-01 13:09:12.763226
rid_8315,resident_name_8315,S008315G,90008315,2021-04-01 13:09:12.765818
rid_8316,resident_name_8316,F008316W,90008316,2021-04-01 13:09:12.768531
rid_8317,resident_name_8317,S008317X,90008317,2021-04-01 13:09:12.771666
rid_8318,resident_name_8318,F008318B,90008318,2021-04-01 13:09:12.774222
rid_8319,resident_name_8319,S008319V,80008319,2021-04-01 13:09:12.776739
rid_8320,resident_name_8320,F008320Y,80008320,2021-04-01 13:09:12.779303
rid_8321,resident_name_8321,S008321M,80008321,2021-04-01 13:09:12.781897
rid_8322,resident_name_8322,S008322M,80008322,2021-04-01 13:09:12.784750
rid_8323,resident_name_8323,S008323V,90008323,2021-04-01 13:09:12.787531
rid_8324,resident_name_8324,F008324V,80008324,2021-04-01 13:09:12.790158
rid_8325,resident_name_8325,F008325S,80008325,2021-04-01 13:09:12.792623
rid_8326,resident_name_8326,S008326X,90008326,2021-04-01 13:09:12.795113
rid_8327,resident_name_8327,S008327P,90008327,2021-04-01 13:09:12.797597
rid_8328,resident_name_8328,F008328X,80008328,2021-04-01 13:09:12.800117
rid_8329,resident_name_8329,S008329B,90008329,2021-04-01 13:09:12.802515
rid_8330,resident_name_8330,F008330N,90008330,2021-04-01 13:09:12.804880
rid_8331,resident_name_8331,S008331A,90008331,2021-04-01 13:09:12.807317
rid_8332,resident_name_8332,F008332F,80008332,2021-04-01 13:09:12.810612
rid_8333,resident_name_8333,F008333B,90008333,2021-04-01 13:09:12.813336
rid_8334,resident_name_8334,F008334P,90008334,2021-04-01 13:09:12.815795
rid_8335,resident_name_8335,S008335D,90008335,2021-04-01 13:09:12.818733
rid_8336,resident_name_8336,F008336Y,80008336,2021-04-01 13:09:12.821827
rid_8337,resident_name_8337,F008337M,80008337,2021-04-01 13:09:12.824521
rid_8338,resident_name_8338,F008338F,90008338,2021-04-01 13:09:12.827051
rid_8339,resident_name_8339,F008339Y,80008339,2021-04-01 13:09:12.829614
rid_8340,resident_name_8340,F008340G,90008340,2021-04-01 13:09:12.832187
rid_8341,resident_name_8341,F008341V,80008341,2021-04-01 13:09:12.834800
rid_8342,resident_name_8342,S008342F,90008342,2021-04-01 13:09:12.837356
rid_8343,resident_name_8343,S008343G,80008343,2021-04-01 13:09:12.840584
rid_8344,resident_name_8344,S008344C,90008344,2021-04-01 13:09:12.843426
rid_8345,resident_name_8345,S008345F,80008345,2021-04-01 13:09:12.845927
rid_8346,resident_name_8346,S008346K,90008346,2021-04-01 13:09:12.848520
rid_8347,resident_name_8347,S008347P,90008347,2021-04-01 13:09:12.851051
rid_8348,resident_name_8348,F008348P,80008348,2021-04-01 13:09:12.854121
rid_8349,resident_name_8349,S008349S,80008349,2021-04-01 13:09:12.857398
rid_8350,resident_name_8350,S008350B,90008350,2021-04-01 13:09:12.860371
rid_8351,resident_name_8351,F008351F,80008351,2021-04-01 13:09:12.862876
rid_8352,resident_name_8352,F008352O,90008352,2021-04-01 13:09:12.865480
rid_8353,resident_name_8353,F008353O,90008353,2021-04-01 13:09:12.868196
rid_8354,resident_name_8354,F008354L,80008354,2021-04-01 13:09:12.871350
rid_8355,resident_name_8355,F008355Q,90008355,2021-04-01 13:09:12.874104
rid_8356,resident_name_8356,S008356K,80008356,2021-04-01 13:09:12.876707
rid_8357,resident_name_8357,F008357T,80008357,2021-04-01 13:09:12.879244
rid_8358,resident_name_8358,F008358O,80008358,2021-04-01 13:09:12.881724
rid_8359,resident_name_8359,S008359V,80008359,2021-04-01 13:09:12.884534
rid_8360,resident_name_8360,S008360B,80008360,2021-04-01 13:09:12.887065
rid_8361,resident_name_8361,F008361M,90008361,2021-04-01 13:09:12.889516
rid_8362,resident_name_8362,F008362L,90008362,2021-04-01 13:09:12.891963
rid_8363,resident_name_8363,F008363P,80008363,2021-04-01 13:09:12.894535
rid_8364,resident_name_8364,F008364B,90008364,2021-04-01 13:09:12.896943
rid_8365,resident_name_8365,S008365Y,80008365,2021-04-01 13:09:12.899315
rid_8366,resident_name_8366,S008366U,80008366,2021-04-01 13:09:12.901921
rid_8367,resident_name_8367,F008367X,80008367,2021-04-01 13:09:12.905549
rid_8368,resident_name_8368,S008368D,90008368,2021-04-01 13:09:12.908727
rid_8369,resident_name_8369,F008369S,80008369,2021-04-01 13:09:12.911464
rid_8370,resident_name_8370,F008370C,80008370,2021-04-01 13:09:12.914505
rid_8371,resident_name_8371,F008371W,80008371,2021-04-01 13:09:12.917291
rid_8372,resident_name_8372,F008372R,80008372,2021-04-01 13:09:12.920475
rid_8373,resident_name_8373,F008373F,80008373,2021-04-01 13:09:12.923282
rid_8374,resident_name_8374,F008374M,90008374,2021-04-01 13:09:12.925956
rid_8375,resident_name_8375,F008375C,90008375,2021-04-01 13:09:12.928673
rid_8376,resident_name_8376,S008376O,90008376,2021-04-01 13:09:12.932011
rid_8377,resident_name_8377,F008377C,90008377,2021-04-01 13:09:12.935495
rid_8378,resident_name_8378,F008378G,90008378,2021-04-01 13:09:12.938724
rid_8379,resident_name_8379,S008379C,80008379,2021-04-01 13:09:12.941305
rid_8380,resident_name_8380,F008380L,90008380,2021-04-01 13:09:12.944018
rid_8381,resident_name_8381,S008381Y,80008381,2021-04-01 13:09:12.946754
rid_8382,resident_name_8382,F008382J,90008382,2021-04-01 13:09:12.949361
rid_8383,resident_name_8383,F008383T,80008383,2021-04-01 13:09:12.952254
rid_8384,resident_name_8384,F008384N,80008384,2021-04-01 13:09:12.954865
rid_8385,resident_name_8385,F008385Y,80008385,2021-04-01 13:09:12.957497
rid_8386,resident_name_8386,S008386T,80008386,2021-04-01 13:09:12.960790
rid_8387,resident_name_8387,F008387W,80008387,2021-04-01 13:09:12.963724
rid_8388,resident_name_8388,S008388C,80008388,2021-04-01 13:09:12.966286
rid_8389,resident_name_8389,S008389L,80008389,2021-04-01 13:09:12.969023
rid_8390,resident_name_8390,S008390T,90008390,2021-04-01 13:09:12.971746
rid_8391,resident_name_8391,F008391L,90008391,2021-04-01 13:09:12.974215
rid_8392,resident_name_8392,S008392E,90008392,2021-04-01 13:09:12.976681
rid_8393,resident_name_8393,S008393M,90008393,2021-04-01 13:09:12.979141
rid_8394,resident_name_8394,S008394F,80008394,2021-04-01 13:09:12.981614
rid_8395,resident_name_8395,S008395R,90008395,2021-04-01 13:09:12.984293
rid_8396,resident_name_8396,S008396U,90008396,2021-04-01 13:09:12.986843
rid_8397,resident_name_8397,F008397W,90008397,2021-04-01 13:09:12.989264
rid_8398,resident_name_8398,F008398B,80008398,2021-04-01 13:09:12.991667
rid_8399,resident_name_8399,F008399P,80008399,2021-04-01 13:09:12.994098
rid_8400,resident_name_8400,F008400U,90008400,2021-04-01 13:09:12.996604
rid_8401,resident_name_8401,F008401A,90008401,2021-04-01 13:09:13.000219
rid_8402,resident_name_8402,S008402U,80008402,2021-04-01 13:09:13.003243
rid_8403,resident_name_8403,F008403U,90008403,2021-04-01 13:09:13.006565
rid_8404,resident_name_8404,S008404V,90008404,2021-04-01 13:09:13.009205
rid_8405,resident_name_8405,F008405A,80008405,2021-04-01 13:09:13.011682
rid_8406,resident_name_8406,F008406V,80008406,2021-04-01 13:09:13.014233
rid_8407,resident_name_8407,F008407U,90008407,2021-04-01 13:09:13.016732
rid_8408,resident_name_8408,S008408G,80008408,2021-04-01 13:09:13.019998
rid_8409,resident_name_8409,S008409S,90008409,2021-04-01 13:09:13.022860
rid_8410,resident_name_8410,S008410G,90008410,2021-04-01 13:09:13.025414
rid_8411,resident_name_8411,F008411Z,80008411,2021-04-01 13:09:13.027994
rid_8412,resident_name_8412,F008412O,80008412,2021-04-01 13:09:13.030493
rid_8413,resident_name_8413,F008413Z,80008413,2021-04-01 13:09:13.033008
rid_8414,resident_name_8414,F008414V,80008414,2021-04-01 13:09:13.035691
rid_8415,resident_name_8415,F008415L,90008415,2021-04-01 13:09:13.038251
rid_8416,resident_name_8416,S008416X,80008416,2021-04-01 13:09:13.040830
rid_8417,resident_name_8417,S008417Q,90008417,2021-04-01 13:09:13.043233
rid_8418,resident_name_8418,F008418H,80008418,2021-04-01 13:09:13.045677
rid_8419,resident_name_8419,F008419T,80008419,2021-04-01 13:09:13.048061
rid_8420,resident_name_8420,S008420W,90008420,2021-04-01 13:09:13.050536
rid_8421,resident_name_8421,S008421K,80008421,2021-04-01 13:09:13.052945
rid_8422,resident_name_8422,F008422O,80008422,2021-04-01 13:09:13.055311
rid_8423,resident_name_8423,F008423Y,90008423,2021-04-01 13:09:13.058602
rid_8424,resident_name_8424,F008424N,80008424,2021-04-01 13:09:13.061095
rid_8425,resident_name_8425,S008425I,80008425,2021-04-01 13:09:13.063732
rid_8426,resident_name_8426,F008426E,90008426,2021-04-01 13:09:13.066232
rid_8427,resident_name_8427,S008427W,90008427,2021-04-01 13:09:13.069158
rid_8428,resident_name_8428,F008428I,90008428,2021-04-01 13:09:13.072086
rid_8429,resident_name_8429,S008429D,90008429,2021-04-01 13:09:13.074639
rid_8430,resident_name_8430,S008430T,90008430,2021-04-01 13:09:13.077334
rid_8431,resident_name_8431,F008431P,80008431,2021-04-01 13:09:13.080148
rid_8432,resident_name_8432,F008432H,80008432,2021-04-01 13:09:13.083022
rid_8433,resident_name_8433,F008433E,90008433,2021-04-01 13:09:13.085801
rid_8434,resident_name_8434,F008434Z,90008434,2021-04-01 13:09:13.088389
rid_8435,resident_name_8435,F008435K,80008435,2021-04-01 13:09:13.091206
rid_8436,resident_name_8436,F008436Q,90008436,2021-04-01 13:09:13.093806
rid_8437,resident_name_8437,S008437L,90008437,2021-04-01 13:09:13.096273
rid_8438,resident_name_8438,S008438F,90008438,2021-04-01 13:09:13.098790
rid_8439,resident_name_8439,S008439M,80008439,2021-04-01 13:09:13.101235
rid_8440,resident_name_8440,F008440J,90008440,2021-04-01 13:09:13.103632
rid_8441,resident_name_8441,S008441K,90008441,2021-04-01 13:09:13.107072
rid_8442,resident_name_8442,F008442M,80008442,2021-04-01 13:09:13.109759
rid_8443,resident_name_8443,S008443R,80008443,2021-04-01 13:09:13.112302
rid_8444,resident_name_8444,F008444X,90008444,2021-04-01 13:09:13.114847
rid_8445,resident_name_8445,S008445C,90008445,2021-04-01 13:09:13.117599
rid_8446,resident_name_8446,F008446U,90008446,2021-04-01 13:09:13.120694
rid_8447,resident_name_8447,S008447E,80008447,2021-04-01 13:09:13.123518
rid_8448,resident_name_8448,S008448I,90008448,2021-04-01 13:09:13.126018
rid_8449,resident_name_8449,F008449X,80008449,2021-04-01 13:09:13.128469
rid_8450,resident_name_8450,F008450L,90008450,2021-04-01 13:09:13.131468
rid_8451,resident_name_8451,S008451F,90008451,2021-04-01 13:09:13.134346
rid_8452,resident_name_8452,S008452A,80008452,2021-04-01 13:09:13.137031
rid_8453,resident_name_8453,S008453J,80008453,2021-04-01 13:09:13.139457
rid_8454,resident_name_8454,F008454Q,90008454,2021-04-01 13:09:13.141974
rid_8455,resident_name_8455,F008455G,80008455,2021-04-01 13:09:13.144840
rid_8456,resident_name_8456,F008456F,90008456,2021-04-01 13:09:13.147393
rid_8457,resident_name_8457,F008457X,80008457,2021-04-01 13:09:13.149802
rid_8458,resident_name_8458,F008458L,80008458,2021-04-01 13:09:13.152294
rid_8459,resident_name_8459,S008459D,90008459,2021-04-01 13:09:13.155715
rid_8460,resident_name_8460,F008460I,80008460,2021-04-01 13:09:13.158239
rid_8461,resident_name_8461,S008461Z,80008461,2021-04-01 13:09:13.160840
rid_8462,resident_name_8462,F008462K,90008462,2021-04-01 13:09:13.163679
rid_8463,resident_name_8463,S008463D,80008463,2021-04-01 13:09:13.166337
rid_8464,resident_name_8464,S008464G,90008464,2021-04-01 13:09:13.169190
rid_8465,resident_name_8465,F008465F,90008465,2021-04-01 13:09:13.172404
rid_8466,resident_name_8466,F008466O,90008466,2021-04-01 13:09:13.175240
rid_8467,resident_name_8467,S008467W,80008467,2021-04-01 13:09:13.177799
rid_8468,resident_name_8468,F008468B,90008468,2021-04-01 13:09:13.180387
rid_8469,resident_name_8469,F008469W,90008469,2021-04-01 13:09:13.183000
rid_8470,resident_name_8470,S008470B,80008470,2021-04-01 13:09:13.186080
rid_8471,resident_name_8471,F008471H,80008471,2021-04-01 13:09:13.188837
rid_8472,resident_name_8472,F008472B,90008472,2021-04-01 13:09:13.191340
rid_8473,resident_name_8473,S008473W,90008473,2021-04-01 13:09:13.193901
rid_8474,resident_name_8474,S008474E,90008474,2021-04-01 13:09:13.196454
rid_8475,resident_name_8475,F008475O,90008475,2021-04-01 13:09:13.198927
rid_8476,resident_name_8476,F008476Z,90008476,2021-04-01 13:09:13.201667
rid_8477,resident_name_8477,F008477K,80008477,2021-04-01 13:09:13.204379
rid_8478,resident_name_8478,S008478Q,80008478,2021-04-01 13:09:13.207734
rid_8479,resident_name_8479,F008479S,80008479,2021-04-01 13:09:13.210290
rid_8480,resident_name_8480,F008480H,90008480,2021-04-01 13:09:13.213071
rid_8481,resident_name_8481,F008481C,90008481,2021-04-01 13:09:13.215652
rid_8482,resident_name_8482,F008482Q,80008482,2021-04-01 13:09:13.218471
rid_8483,resident_name_8483,F008483V,90008483,2021-04-01 13:09:13.221711
rid_8484,resident_name_8484,S008484H,80008484,2021-04-01 13:09:13.224289
rid_8485,resident_name_8485,F008485D,90008485,2021-04-01 13:09:13.226835
rid_8486,resident_name_8486,F008486A,80008486,2021-04-01 13:09:13.229351
rid_8487,resident_name_8487,S008487X,80008487,2021-04-01 13:09:13.231939
rid_8488,resident_name_8488,S008488F,90008488,2021-04-01 13:09:13.234645
rid_8489,resident_name_8489,S008489K,90008489,2021-04-01 13:09:13.237166
rid_8490,resident_name_8490,F008490S,90008490,2021-04-01 13:09:13.239580
rid_8491,resident_name_8491,F008491K,80008491,2021-04-01 13:09:13.242076
rid_8492,resident_name_8492,F008492Y,90008492,2021-04-01 13:09:13.244597
rid_8493,resident_name_8493,F008493Q,90008493,2021-04-01 13:09:13.247175
rid_8494,resident_name_8494,F008494L,90008494,2021-04-01 13:09:13.249776
rid_8495,resident_name_8495,F008495Q,90008495,2021-04-01 13:09:13.252266
rid_8496,resident_name_8496,S008496B,90008496,2021-04-01 13:09:13.255480
rid_8497,resident_name_8497,S008497T,90008497,2021-04-01 13:09:13.258322
rid_8498,resident_name_8498,S008498J,80008498,2021-04-01 13:09:13.261057
rid_8499,resident_name_8499,F008499M,80008499,2021-04-01 13:09:13.263772
rid_8500,resident_name_8500,F008500K,80008500,2021-04-01 13:09:13.266545
rid_8501,resident_name_8501,S008501S,80008501,2021-04-01 13:09:13.269634
rid_8502,resident_name_8502,F008502O,90008502,2021-04-01 13:09:13.272446
rid_8503,resident_name_8503,S008503R,90008503,2021-04-01 13:09:13.275111
rid_8504,resident_name_8504,F008504X,80008504,2021-04-01 13:09:13.277636
rid_8505,resident_name_8505,F008505Z,90008505,2021-04-01 13:09:13.280141
rid_8506,resident_name_8506,S008506A,90008506,2021-04-01 13:09:13.283002
rid_8507,resident_name_8507,F008507S,90008507,2021-04-01 13:09:13.285956
rid_8508,resident_name_8508,S008508S,80008508,2021-04-01 13:09:13.288774
rid_8509,resident_name_8509,F008509E,80008509,2021-04-01 13:09:13.291862
rid_8510,resident_name_8510,F008510W,90008510,2021-04-01 13:09:13.294391
rid_8511,resident_name_8511,F008511Q,80008511,2021-04-01 13:09:13.296877
rid_8512,resident_name_8512,S008512P,90008512,2021-04-01 13:09:13.299314
rid_8513,resident_name_8513,F008513T,80008513,2021-04-01 13:09:13.301925
rid_8514,resident_name_8514,F008514Y,80008514,2021-04-01 13:09:13.304372
rid_8515,resident_name_8515,F008515M,80008515,2021-04-01 13:09:13.307584
